,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ,Mkt_RF,SMB,HML,RF,Portfolio_Excess
2013-10-03,134.82000732421875,41.85874938964844,127.18000030517578,73.33200073242188,145.4639892578125,104.15702819824219,60.99715042114258,24.67426109313965,297.1199951171875,42.293338775634766,32.04402542114258,35.44124984741211,31.45787239074707,-0.0088,-0.002,0.0018,0.0,1150.8306682739258
2013-10-04,134.10000610351562,41.93017578125,126.52999877929688,73.96546936035156,146.56614685058594,104.16647338867188,61.841461181640625,24.82037925720215,298.4800109863281,42.50727462768555,32.31783676147461,35.69999694824219,31.644886016845703,0.0074,-0.0002,0.0009,0.0,1154.5782160430908
2013-10-07,134.33999633789062,41.14443588256836,127.63999938964844,73.35063934326172,145.299072265625,104.15702819824219,61.45522689819336,25.005460739135742,297.1199951171875,41.49266052246094,32.085514068603516,35.175106048583984,31.53105354309082,-0.0095,-0.0027,0.0,0.0,1149.783988354492
2013-10-08,134.30999755859375,41.0015754699707,127.4000015258789,71.9346694946289,143.60687255859375,104.15702819824219,60.557037353515625,24.99571990966797,298.4800109863281,39.171653747558594,31.737031936645508,35.01245880126953,31.287141799926758,-0.013500000000000002,-0.0046,0.0078000000000000005,0.0,1143.6408993408204
2013-10-09,133.80999755859375,41.96588897705078,126.11000061035156,71.71110534667969,143.7110137939453,104.1381607055664,61.09415817260742,24.908048629760742,292.3999938964844,37.43739700317383,31.828304290771484,35.14553451538086,31.38469696044922,-0.0005,-0.0044,0.0060999999999999995,0.0,1135.6455004608156
2013-10-10,133.77999877929688,42.57305145263672,124.2699966430664,73.22953033447266,146.80908203125,104.1381607055664,62.22768783569336,24.917789459228516,296.79998779296875,38.99985122680664,32.5335578918457,35.74435806274414,32.15712356567383,0.0223,0.0016,-0.0003,0.0,1148.20377578125
2013-10-11,134.07000732421875,42.64448928833008,122.5999984741211,73.80708312988281,147.75497436523438,104.14759063720703,62.60493850708008,24.937273025512695,294.0,38.57521057128906,32.82396697998047,36.06964111328125,32.18965530395508,0.0070999999999999995,0.0079,-0.0001,0.0,1146.239728720093
2013-10-14,134.24000549316406,42.7159309387207,122.83000183105469,74.32878875732422,148.34515380859375,104.1381607055664,62.60493850708008,24.97623634338379,294.9599914550781,38.82805252075195,33.106075286865234,36.13617706298828,32.32787322998047,0.0044,0.0022,-0.001,0.0,1149.5429859405517
2013-10-15,133.74000549316406,42.358768463134766,123.7300033569336,74.03997802734375,147.26904296875,104.11921691894531,62.60493850708008,25.024944305419922,291.760009765625,38.520084381103516,32.815670013427734,35.93656921386719,32.222171783447266,-0.0073,-0.002,0.0004,0.0,1144.1325031982421
2013-10-16,133.82000732421875,42.75163269042969,123.54000091552734,74.8783950805664,149.32583618164062,104.1286849975586,63.880401611328125,25.063905715942383,295.3599853515625,40.16358947753906,33.22223663330078,36.29142761230469,32.53926467895508,0.0137,-0.0032,0.0017000000000000001,0.0,1154.9775682708741
2013-10-17,135.35000610351562,43.10879135131836,127.41999816894531,75.30691528320312,150.3237762451172,104.15702819824219,64.185791015625,25.07364845275879,291.0400085449219,40.604454040527344,33.479454040527344,36.66844940185547,32.92140197753906,0.006999999999999999,0.0018,-0.0005,0.0,1159.6480228240966
2013-10-18,135.3699951171875,43.144508361816406,126.8499984741211,76.5272216796875,151.33914184570312,104.16647338867188,64.51272583007812,25.024944305419922,291.6000061035156,39.89129638671875,33.30520248413086,37.08245086669922,33.10842514038086,0.0073,0.0027,0.0011,0.0,1161.9334899841308
2013-10-21,135.36000061035156,43.18022537231445,126.9800033569336,76.69490814208984,151.34776306152344,104.16647338867188,64.42254638671875,25.044424057006836,287.5199890136719,38.9544677734375,33.446258544921875,37.01591873168945,33.05963134765625,-0.0002,-0.0011,0.0001,0.0,1157.1914097869874
2013-10-22,136.33999633789062,43.3945198059082,129.33999633789062,76.80671691894531,152.22433471679688,104.15702819824219,65.62380981445312,25.102872848510742,283.2799987792969,39.495826721191406,33.77815628051758,37.407737731933594,33.4417839050293,0.005,-0.0027,0.0004,0.0,1160.3954783966064
2013-10-23,136.30999755859375,42.50162124633789,128.69000244140625,76.34089660644531,151.49534606933594,104.16647338867188,64.45614624023438,24.956754684448242,279.6000061035156,39.78107452392578,33.089481353759766,36.89024353027344,33.18159484863281,-0.0051,0.0015,-0.003,0.0,1151.4530385955811
2013-10-24,136.5399932861328,42.93022155761719,129.89999389648438,76.6762924194336,151.9986572265625,104.16647338867188,64.41033172607422,24.86908531188965,279.9200134277344,40.38402557373047,32.93183135986328,36.927207946777344,33.44990158081055,0.0042,0.0040999999999999995,-0.0032,0.0,1155.109128701782
2013-10-25,136.5800018310547,42.28733444213867,130.4600067138672,77.22589874267578,152.69293212890625,104.16647338867188,64.2428207397461,24.888566970825195,282.55999755859375,40.36457061767578,33.18904113769531,37.07506561279297,33.425533294677734,0.0033,-0.0033,0.0006,0.0,1159.1588431793211
2013-10-28,136.3800048828125,42.43019104003906,130.55999755859375,77.24453735351562,152.93592834472656,104.14759063720703,64.7247085571289,24.7521915435791,284.3999938964844,40.299739837646484,33.53753662109375,37.07506561279297,33.21412658691406,0.0009,-0.0004,0.0004,0.0,1161.7025124725342
2013-10-29,135.97000122070312,42.75163269042969,129.77000427246094,77.37494659423828,153.7516632080078,104.14759063720703,64.56842041015625,24.664520263671875,283.2799987792969,40.41644287109375,33.52923583984375,36.84587860107422,33.43363952636719,0.0054,-0.0014000000000000002,-0.0006,0.0,1160.5073749145508
2013-10-30,135.83999633789062,42.75163269042969,129.60000610351562,77.3004379272461,152.98797607421875,104.15702819824219,63.62889862060547,24.54762840270996,278.79998779296875,39.012813568115234,33.479454040527344,36.77935028076172,33.230377197265625,-0.0060999999999999995,-0.0078000000000000005,0.005,0.0,1152.106687234497
2013-10-31,134.2899932861328,42.5373420715332,127.73999786376953,77.12342834472656,152.55409240722656,104.15702819824219,63.39535140991211,24.40151023864746,277.5199890136719,38.571956634521484,32.99821090698242,36.75716781616211,33.19786071777344,-0.0034000000000000002,-0.0008,-0.0045000000000000005,0.0,1145.235228909302
2013-11-01,133.4499969482422,42.07304000854492,126.94999694824219,77.14205932617188,152.9185791015625,104.14759063720703,62.31230163574219,24.265134811401367,273.0400085449219,38.776187896728516,32.86545181274414,36.771949768066406,32.970191955566406,0.002,-0.0068000000000000005,0.0023,0.0,1137.6799893951415
2013-11-04,133.74000549316406,42.10874938964844,126.80999755859375,77.25384521484375,153.4566192626953,104.14759063720703,62.6687126159668,24.255393981933594,272.32000732421875,39.13276290893555,33.230533599853516,36.89024353027344,33.08403015136719,0.004699999999999999,0.0077,-0.0005,0.0,1139.1103916687011
2013-11-05,133.27000427246094,41.75160217285156,126.55999755859375,77.33768463134766,152.97064208984375,104.14759063720703,61.74266052246094,24.32358169555664,269.3599853515625,39.19435501098633,32.30953598022461,36.75716781616211,32.620567321777344,-0.0023,0.0,-0.0024,0.0,1132.3406750610352
2013-11-06,133.77000427246094,42.32304763793945,127.19999694824219,77.31903839111328,153.7516632080078,104.14759063720703,62.173797607421875,24.19694709777832,273.5199890136719,37.73561477661133,32.367618560791016,36.98634719848633,33.00272750854492,0.0027,-0.008199999999999999,0.0033,0.0,1138.4921828582765
2013-11-07,132.74000549316406,41.53730010986328,126.16000366210938,75.8658447265625,151.8077392578125,104.14759063720703,61.42829513549805,24.157981872558594,271.760009765625,37.028953552246094,31.712133407592773,36.47623825073242,32.319732666015625,-0.0146,-0.0034999999999999996,0.0016,0.0,1127.1253285369874
2013-11-08,132.1300048828125,41.85874938964844,124.27999877929688,76.89054107666016,153.8558349609375,104.14759063720703,60.64775085449219,24.235910415649414,272.0799865722656,38.54926300048828,31.39683723449707,36.616703033447266,32.41730880737305,0.014499999999999999,0.0051,0.0045000000000000005,0.0,1129.1305796447755
2013-11-11,132.6699981689453,41.78731155395508,123.87000274658203,76.76945495605469,153.88185119628906,104.15702819824219,60.0899658203125,24.19694709777832,274.0799865722656,39.01605987548828,31.222604751586914,36.37274169921875,32.710018157958984,0.0012,0.0001,-0.0013,0.0,1130.8239707946777
2013-11-12,132.88999938964844,42.32304763793945,122.44999694824219,76.89054107666016,153.56939697265625,104.16647338867188,60.50314712524414,24.19694709777832,269.1199951171875,38.56222915649414,31.05665397644043,36.010494232177734,32.531131744384766,-0.0019,0.0038,-0.006999999999999999,0.0,1124.2649538635255
2013-11-13,133.14999389648438,42.64448928833008,122.8499984741211,77.82209777832031,154.8017120361328,104.16647338867188,60.376487731933594,24.148242950439453,271.20001220703125,38.905845642089844,31.305564880371094,35.92178726196289,32.67748260498047,0.009000000000000001,0.0008,-0.0011,0.0,1129.978888140869
2013-11-14,133.1300048828125,43.001644134521484,124.2699966430664,78.06428527832031,155.57411193847656,104.16647338867188,61.374393463134766,24.089794158935547,271.44000244140625,38.879913330078125,31.93616485595703,36.05485153198242,32.79132080078125,0.0043,-0.005699999999999999,0.003,0.0,1134.7745568481446
2013-11-15,133.4199981689453,43.60881042480469,124.31999969482422,78.21336364746094,156.25099182128906,104.15702819824219,62.255897521972656,24.109275817871094,271.0400085449219,39.563899993896484,32.38420867919922,36.505821228027344,32.9051513671875,0.0043,0.0007000000000000001,-0.0029,0.0,1138.7365551086425
2013-11-18,133.5399932861328,43.53738021850586,122.9000015258789,77.44947052001953,155.70423889160156,104.15702819824219,62.5654182434082,24.04109001159668,268.9599914550781,38.59141159057617,32.64972686767578,36.505821228027344,33.08403015136719,-0.005,-0.0046,0.0046,0.0,1133.6806021881102
2013-11-19,133.91000366210938,43.28737258911133,122.94999694824219,77.22589874267578,155.36578369140625,104.15702819824219,61.29534912109375,24.06057357788086,269.760009765625,38.678924560546875,32.24315643310547,36.38013458251953,32.88889694213867,-0.0027,-0.0032,0.0025,0.0,1132.1997288146972
2013-11-20,132.82000732421875,43.28737258911133,120.12000274658203,77.0395736694336,154.8798370361328,104.16647338867188,62.20774841308594,24.109275817871094,269.0400085449219,39.03874588012695,31.99424934387207,35.93656921386719,32.514869689941406,-0.0033,0.0025,0.0003,0.0,1127.1542336578368
2013-11-21,133.1999969482422,43.46595001220703,119.94000244140625,77.82209777832031,156.1294708251953,104.16647338867188,61.41033172607422,24.19694709777832,273.3599853515625,39.884803771972656,31.80341339111328,35.87742614746094,32.848228454589844,0.0097,0.0078000000000000005,-0.0003,0.0,1134.1223273345947
2013-11-22,133.97999572753906,43.43023681640625,119.91999816894531,78.24129486083984,156.91055297851562,104.16647338867188,61.681583404541016,24.089794158935547,272.32000732421875,40.7989501953125,32.143592834472656,35.87742614746094,33.14093780517578,0.005,-0.0008,0.001,0.0,1136.7060438110352
2013-11-25,133.6999969482422,43.10879135131836,120.45999908447266,78.42760467529297,156.75433349609375,104.16647338867188,61.83247756958008,24.1190185546875,270.55999755859375,41.178218841552734,31.587678909301758,35.736961364746094,33.10028839111328,-0.0011,0.0014000000000000002,0.0016,0.0,1134.733740133667
2013-11-26,134.1699981689453,42.93022155761719,119.81999969482422,78.83749389648438,156.79771423339844,104.16647338867188,60.619903564453125,24.089794158935547,269.5199890136719,41.6677131652832,31.388540267944336,35.76652526855469,33.27916717529297,0.0018,0.0084,-0.0043,0.0,1133.0594335540773
2013-11-27,134.1999969482422,43.10879135131836,119.45999908447266,79.3871078491211,157.17955017089844,104.16647338867188,60.314517974853516,24.09953498840332,265.5199890136719,41.9205436706543,31.50469970703125,35.714778900146484,33.417381286621094,0.003,0.0034000000000000002,-0.0004,0.0,1129.9993643341063
2013-11-29,134.3300018310547,43.073081970214844,120.69999694824219,79.86219787597656,157.07540893554688,104.15702819824219,61.616920471191406,24.19694709777832,267.67999267578125,42.29981994628906,31.728731155395508,35.54475402832031,33.474308013916016,-0.0002,0.0028000000000000004,-0.0017000000000000001,0.0,1135.7400891479492
2013-12-02,133.8800048828125,42.96593475341797,117.58000183105469,79.62931823730469,156.66754150390625,104.14759063720703,60.17978286743164,24.148242950439453,269.44000244140625,42.52349090576172,30.7994327545166,35.271209716796875,33.222251892089844,-0.0031,-0.0097,0.0016,0.0,1130.4436053741456
2013-12-03,134.36000061035156,42.787353515625,117.95999908447266,79.56410217285156,155.9906768798828,104.14759063720703,59.24564743041992,24.177465438842773,276.0799865722656,41.99834442138672,30.558815002441406,35.22685623168945,32.77507019042969,-0.0034000000000000002,-0.0008,-0.0009,0.0,1134.8668081878664
2013-12-04,134.3300018310547,42.465919494628906,119.95999908447266,79.63862609863281,155.9732666015625,104.15702819824219,58.48038101196289,24.09953498840332,279.0400085449219,41.98213195800781,30.450946807861328,35.18250274658203,32.490482330322266,-0.0007000000000000001,-0.0022,0.0027,0.0,1138.2506296966553
2013-12-05,135.16000366210938,42.10874938964844,118.30000305175781,79.53617095947266,155.28765869140625,104.16647338867188,58.87738800048828,23.924196243286133,279.44000244140625,41.46347427368164,30.475841522216797,34.78328323364258,32.21403503417969,-0.0034999999999999996,0.0069,-0.006500000000000001,0.0,1135.7341798919679
2013-12-06,135.49000549316406,42.64448928833008,118.55000305175781,80.11372375488281,157.02334594726562,104.16647338867188,60.57499313354492,24.011865615844727,280.3999938964844,41.550994873046875,30.83262825012207,35.02725601196289,32.758792877197266,0.0102,-0.0028000000000000004,0.0019,0.0,1143.1538655822753
2013-12-09,135.83999633789062,42.64448928833008,119.72000122070312,80.43975830078125,157.4225311279297,104.15702819824219,60.60194396972656,24.002124786376953,279.2799987792969,41.249534606933594,31.08154296875,34.69457244873047,32.815711975097656,0.0017000000000000001,-0.0043,0.0002,0.0,1143.9468340087892
2013-12-10,136.1300048828125,42.7159309387207,121.81999969482422,80.38389587402344,156.85845947265625,104.16647338867188,60.395355224609375,24.0216064453125,282.4800109863281,40.95454406738281,31.13132667541504,34.65021514892578,32.588043212890625,-0.0034000000000000002,-0.0058,0.0024,0.0,1148.2890660125731
2013-12-11,136.30999755859375,42.32304763793945,120.86000061035156,79.34986114501953,155.0968017578125,104.16647338867188,59.48637008666992,24.0216064453125,279.8399963378906,39.456912994384766,30.376277923583984,34.00703811645508,32.34412384033203,-0.011699999999999999,-0.0034999999999999996,0.0005,0.0,1137.6238078430176
2013-12-12,135.99000549316406,42.465919494628906,118.29000091552734,79.1448974609375,154.5847625732422,104.16647338867188,59.092952728271484,24.002124786376953,279.760009765625,40.059852600097656,30.44264793395996,33.600433349609375,32.108333587646484,-0.0023,0.0036,0.0024,0.0,1133.7121140777588
2013-12-13,135.8300018310547,42.10874938964844,119.37999725341797,79.04242706298828,154.56744384765625,104.16647338867188,59.21870803833008,23.972902297973633,277.1199951171875,39.90426254272461,30.5090274810791,33.88136291503906,32.15712356567383,0.001,0.0024,0.0,0.0,1131.8618747314454
